invited,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,20.5895892468,2.15673522463,2.15673522463,0.000453560221865,0.0,0.000313257230253,0,0
0,0.0,3.21028756874,3.21028756874,6.1890189637e-05,0.0,3.07114931621e-06,0,0
0,0.0,-0.968146088641,-0.968146088641,0.00018612232212,0.0,-3.07114931621e-06,1,0
0,22.0599565702,0.774751319088,0.774751319088,0.00131324657865,0.0,0.000230336198716,0,0
0,0.0,0.992502545792,0.992502545792,0.000420130484397,0.0,4.91383890593e-05,0,0
0,0.0,0.0,0.0,6.68594749363e-05,0.0,0.000122845972648,0,0
0,0.556329321502,1.36237468805,1.36237468805,0.00098617725531,0.0,0.00156321500195,0,0
0,0.0,0.0,0.0,1.35525962709e-06,0.000153638151426,0.000476028144012,0,0
0,0.0,0.829859166329,0.829859166329,0.000487893465751,0.0,0.0,0,0
0,0.0,1.14683025267,1.14683025267,0.0009306116106,8.47658766487e-05,1.5355746581e-05,0,0
0,0.0,0.0,0.0,0.000368630618568,0.0,1.5355746581e-05,0,0
0,0.0,1.1767739065,1.1767739065,2.66534393327e-05,0.0,2.76403438459e-05,0,0
0,37.1727620168,-1.0,-1.0,0.000279635236389,0.0,0.000230336198716,1,0
0,0.0,1.98534044365,1.98534044365,0.000838453955958,0.000622746640446,4.60672397431e-05,0,0
0,6.1832587239,-1.0,-1.0,0.000823997853269,0.0,0.000104419076751,1,0
0,0.0,-1.0,-1.0,0.000730033185791,0.000983284169125,3.07114931621e-06,1,0
0,3.33617412809,0.714326749767,0.714326749767,0.0009306116106,0.000491642084562,0.000651083655036,1,0
0,5.62595378916,4.03634298207e-08,4.03634298207e-08,0.000710607797802,0.000163880694854,0.000313257230253,0,0
0,0.0,0.0,0.0,0.000179346023984,0.0,3.07114931621e-05,0,0
0,0.0,-1.0,-1.0,0.000285959781315,0.0,9.21344794863e-05,1,0
0,0.0,0.684531720616,0.684531720616,0.00033971841319,0.000491642084562,-9.21344794863e-05,0,0
0,0.0,3.89292515971,3.89292515971,0.000334297374681,0.0,3.68537917945e-05,0,0
0,0.0,1.38078955916,1.38078955916,0.000554301187478,0.0,1.84268958973e-05,0,0
0,0.158095160341,-1.0,-1.0,0.000440007625594,0.0,-0.000383893664526,1,0
0,1.077293516,2.14000688044e-05,2.14000688044e-05,0.00059992826159,0.000491642084562,4.29960904269e-05,0,0
0,0.0,0.00454723432333,0.00454723432333,0.000111131289421,0.0,-1.84268958973e-05,0,0
0,0.0740634012591,0.588005479468,0.588005479468,0.000819028567969,0.0,0.000254905393245,0,0
0,1.56489064622,-0.00153489298065,-0.00153489298065,0.00101147543502,0.000390192130605,-9.21344794863e-06,1,0
0,0.14745965597,2.20655972597,2.20655972597,0.000504608334485,0.000144600613107,2.45691945297e-05,0,0
0,0.0,0.70303909572,0.70303909572,0.000410191913798,-0.000491642084562,1.22845972648e-05,0,0
0,0.0,1.90847066271,1.90847066271,0.00066995000899,0.0,0.000451458949483,0,0
0,1.18777626952,-0.999317175055,-0.999317175055,0.000532617033445,0.000245821042281,0.000755502731787,1,0
0,0.804099339335,-6.791600166,-6.791600166,0.000117004081138,0.0,0.000531308831704,0,1
0,0.0,0.548445662039,0.548445662039,0.000435490093504,0.00172074729597,4.29960904269e-05,0,0
0,0.0,0.784482736311,0.784482736311,0.000175731998312,0.0,9.21344794863e-06,0,0
0,0.0,0.0,0.0,9.93857059864e-06,0.0,2.14980452135e-05,0,0
0,2.94973477266,-1.0,-1.0,0.00106975159898,0.00057358243199,0.000961269735973,1,0
0,0.0,-0.603997215904,-0.603997215904,0.000560173979196,0.0,0.00020269585487,1,0
0,0.0,1.95038023718,1.95038023718,0.000410643667007,0.0,0.0,0,0
0,2.53005636842,0.0213193173838,0.0213193173838,0.000528551254564,0.0007866273353,6.44941356404e-05,0,0
0,0.0,4.361653835,4.361653835,0.00211691553751,0.0,3.07114931621e-05,0,0
0,0.0,0.00241649332446,0.00241649332446,3.47849970952e-05,0.0,3.99249411107e-05,0,0
0,0.0,1.90040999255,1.90040999255,0.000173021479058,0.0,9.21344794863e-05,0,0
0,0.767469544405,0.0,0.0,0.000369985878195,0.0,0.00116396559084,0,0
0,5.68955566977,-1.0,-1.0,0.000235815175113,0.000271126149575,0.000285616886407,1,0
0,27.4426642978,-1.0,-1.0,0.000579147613975,0.000238591011626,0.00123460202512,1,0
0,0.0,-1.0,-1.0,8.94471353877e-05,0.000491642084562,-4.91383890593e-05,1,0
0,0.0,2.172537758,2.172537758,0.000117907587557,0.0,3.99249411107e-05,0,0
0,0.0,1.32218413541,1.32218413541,0.000168955700177,0.000491642084562,1.22845972648e-05,0,0
0,0.0,0.0115748009182,0.0115748009182,6.3245449264e-05,0.0,-3.68537917945e-05,0,0
0,0.0,-0.999998134432,-0.999998134432,0.000695699941905,0.000443367726033,6.14229863242e-06,1,0
0,0.521624359716,1.18157232875,1.18157232875,0.00198997288577,0.000884955752212,0.000156628615127,0,0
0,0.0,1.80552337528,1.80552337528,0.000189284594583,0.000442477876106,0.000337826424783,0,0
0,0.0,3.92814598492,3.92814598492,0.00106207179443,0.000803015404785,0.000107490226067,0,0
0,0.0,0.0,0.0,0.000319389518783,0.000245821042281,1.22845972648e-05,0,0
0,0.0,0.236137844605,0.236137844605,0.000153144337861,0.0,8.59921808538e-05,0,0
0,54.4985530429,-0.256447621185,-0.256447621185,0.00144561026889,0.000327761389708,0.00123460202512,1,0
0,0.0,0.221088368629,0.221088368629,0.000450849702611,0.0,2.76403438459e-05,0,0
0,4.63211163157,-0.999999905625,-0.999999905625,0.000904861677685,0.000491642084562,-4.29960904269e-05,1,0
0,0.0,0.573295421428,0.573295421428,0.000175731998312,8.19403474271e-05,2.76403438459e-05,0,0
0,0.0,0.0,0.0,0.000363209580059,0.0,-3.07114931621e-06,0,0
0,0.0,-5.00033000503,-5.00033000503,0.000192898620255,-0.00122117550036,-0.000276403438459,0,1
0,0.0,0.0,0.0,0.000745392794898,0.000327761389708,6.75652849566e-05,0,0
0,-0.00182355249215,0.0,0.0,0.00042781028895,0.000491642084562,0.000752431582471,0,0
0,0.0,1.36237468805,1.36237468805,0.000308999194976,0.0,4.60672397431e-05,0,0
0,0.0,0.0,0.0,5.10481126203e-05,0.0,2.14980452135e-05,0,0
0,0.0,-0.0326463009557,-0.0326463009557,0.00141624631031,0.000819403474271,9.21344794863e-06,1,0
0,0.0,0.0,0.0,0.000388507759765,0.0,0.000156628615127,0,0
0,0.0,0.810173336318,0.810173336318,3.61402567223e-05,0.0,-9.21344794863e-06,0,0
0,0.0,0.0,0.0,0.000194253879882,0.0,3.68537917945e-05,0,0
0,0.0,2.18672993305,2.18672993305,0.000477503141944,0.0,0.000190411257605,1,0
0,0.0,0.640831853965,0.640831853965,0.000839809215585,0.000122910521141,6.14229863242e-06,0,0
0,0.0,1.01724572377,1.01724572377,0.000490603985005,0.0,3.37826424783e-05,0,0
0,0.0,1.81082633733,1.81082633733,0.000360047307596,0.0,-6.44941356404e-05,1,0
0,1.56484797457,1.99699241816,1.99699241816,0.00145329007345,0.000361501532766,-9.21344794863e-06,0,0
0,-0.311213668655,0.992500628743,0.992500628743,0.000399801589991,0.000122910521141,-6.14229863242e-06,0,0
0,0.0,0.0,0.0,0.000332038608636,0.0,1.22845972648e-05,0,0
0,0.0,1.97672399628,1.97672399628,0.000173021479058,0.0,2.45691945297e-05,0,0
0,0.0,5.0478236131,5.0478236131,0.000708349031757,0.0,2.76403438459e-05,0,0
0,0.0,0.0946414642564,0.0946414642564,0.000189736347792,0.000614552605703,-2.14980452135e-05,0,0
0,0.0,9.81982101189e-08,9.81982101189e-08,0.000294091339078,4.7578266248e-05,0.00017812666034,0,0
0,0.0,0.0,0.0,0.00157074590779,0.000179488380078,3.68537917945e-05,0,0
0,0.0,-0.719225965578,-0.719225965578,0.000149982065398,0.0,-0.000147415167178,1,0
0,0.0,0.0,0.0,0.000270600172208,0.0,4.60672397431e-05,0,0
0,12.8246979113,0.992622581127,0.992622581127,0.000875045965889,0.000360537528679,0.000313257230253,0,0
0,7.86667471449,-0.999999800113,-0.999999800113,0.000662270204436,0.000376428047668,0.000546664578285,1,0
0,0.0,2.22044604925e-16,2.22044604925e-16,0.000371341137822,0.0,4.60672397431e-05,0,0
0,0.765846885519,-1.0,-1.0,6.55042153092e-05,0.0,0.000107490226067,1,0
0,0.0,0.0,0.0,0.00021413102108,0.0,7.98498822214e-05,0,0
0,0.0,0.0,0.0,0.000765721689304,0.0,-9.52056288025e-05,0,0
0,0.0,0.834616896363,0.834616896363,0.000271503678626,9.83284169125e-05,2.14980452135e-05,0,0
0,0.0,0.0,0.0,0.000222714332051,0.0,-4.91383890593e-05,0,0
0,0.0,1.3320078202,1.3320078202,0.001891038933,0.000491642084562,0.000159699764443,0,0
0,0.963531165059,0.0,0.0,0.000385797240511,0.00116764995084,7.06364342728e-05,0,0
0,0.0,0.0,0.0,0.000140947001217,0.0,-7.67787329052e-05,0,0
0,0.0,1.6430946705,1.6430946705,0.000329328089382,0.0,3.07114931621e-06,1,0
0,0.0,5.14420159252,5.14420159252,0.000338814906772,0.000927419457694,0.0,1,0
0,0.0,0.906253709417,0.906253709417,0.000645555335702,0.000491642084562,3.07114931621e-06,0,0
0,0.0,-0.620351841507,-0.620351841507,0.000180701283612,0.0,-0.00038082251521,1,0
0,0.0,0.0277875408424,0.0277875408424,0.00026969666579,0.0,-9.21344794863e-06,0,0
0,0.0,1.21838532573,1.21838532573,0.000343332438862,0.0,3.07114931621e-05,0,0
0,1.27006343731,0.40740347512,0.40740347512,0.000421485744024,0.0,0.000789285374266,0,0
0,0.0,-1.0,-1.0,0.000390314772601,0.0,7.67787329052e-05,1,0
0,0.767252739315,0.743295462906,0.743295462906,0.000271503678626,0.000327761389708,1.5355746581e-05,0,0
0,0.0,-5.91231794546,-5.91231794546,0.00149394786226,0.0,2.14980452135e-05,0,1
0,0.0,0.0,0.0,0.0001951573863,0.000223473674801,-9.21344794863e-06,0,0
0,0.0,-1.0,-1.0,4.51753209029e-06,0.0,3.99249411107e-05,1,0
0,0.0,0.0,0.0,0.000280990496016,0.0,0.000144344017862,0,0
0,0.0,5.67802288409e-07,5.67802288409e-07,0.000168955700177,0.000491642084562,-6.14229863242e-06,0,0
0,0.0,0.401955344301,0.401955344301,0.000593603716664,0.000983284169125,0.00110868490315,0,0
0,0.0,1.61137092409,1.61137092409,0.000143657520471,0.0,0.000211909302818,0,0
0,0.0,0.537935003177,0.537935003177,0.000170310959804,0.0,-3.07114931621e-05,0,0
0,0.363650495016,-1.0,-1.0,0.000634713258686,0.0,-7.06364342728e-05,1,0
0,0.0,0.0,0.0,0.000416064705516,0.000278597181252,6.14229863242e-05,0,0
0,0.0,1.09629402457,1.09629402457,9.57716803141e-05,0.0,-0.000832281464693,0,0
1,0.0,7.26402560017,7.26402560017,0.00018612232212,0.0,2.76403438459e-05,0,0
0,0.0,-0.992502545792,-0.992502545792,0.000663625464063,0.0,1.84268958973e-05,0,0
0,19.6169633782,-0.999999725162,-0.999999725162,0.000666335983318,5.78402452426e-05,0.000251834243929,1,0
0,0.769482587546,1.2533427582,1.2533427582,0.00112215497123,0.0,0.000193482406921,0,0
1,0.0,0.0187564872824,0.0187564872824,0.000188832841374,0.0,7.06364342728e-05,0,0
0,0.0,0.0,0.0,0.000413354186261,8.19403474271e-05,3.07114931621e-05,0,0
0,0.0,-0.921768391285,-0.921768391285,6.3245449264e-05,0.0,2.14980452135e-05,1,0
0,0.767464232865,0.0,0.0,0.000369985878195,0.0,0.000150486316494,0,0
0,1.48031350899,-0.999988843903,-0.999988843903,0.000297253611541,0.000491642084562,0.00080156997153,1,0
0,0.0,0.97577872464,0.97577872464,0.000855620577901,0.0,2.76403438459e-05,1,0
0,0.0,1.32212947418,1.32212947418,0.000450849702611,0.0,2.45691945297e-05,0,0
0,12.6562732483,-0.999999725162,-0.999999725162,0.00042781028895,0.0,0.000251834243929,1,0
0,5.62469976506,-0.257215366661,-0.257215366661,0.000356433281924,0.0,0.000313257230253,1,0
0,0.0,6.03830539432,6.03830539432,0.000813607529461,0.000437015186278,0.0,0,0
0,1.09920591583,0.992591006199,0.992591006199,0.000619805402788,0.0,0.000132059420597,0,0
0,0.0,0.0,0.0,1.35525962709e-05,0.0,0.0,0,0
0,3.08360690034,-1.0,-1.0,0.000930159857391,0.000906163842135,0.000924415944179,1,0
1,2.90849013695,-1.0,-1.0,0.000201933684436,0.0,0.00080156997153,1,0
0,0.0,1.81086263327,1.81086263327,0.000360047307596,0.0,-0.000196553556237,1,0
0,0.0,1.3216509539,1.3216509539,0.000752169093033,0.000491642084562,0.000101347927435,0,0
0,0.0,4.65148418671e-08,4.65148418671e-08,0.000400705096409,0.0,7.3707583589e-05,0,0
0,0.0,0.0,0.0,0.000202385437645,0.0,4.29960904269e-05,0,0
0,0.0,0.172424708562,0.172424708562,0.000628840466968,0.0,-0.000331684126151,0,0
0,0.0,0.873736734535,0.873736734535,0.000452204962238,0.0,-3.07114931621e-05,0,0
0,0.0,5.28412325896,5.28412325896,0.000979400957175,0.0,3.07114931621e-05,0,0
0,0.0,6.85192798475,6.85192798475,8.89953821787e-05,0.0,1.84268958973e-05,1,0
0,0.0,3.2489529104,3.2489529104,0.000342428932444,0.0,4.29960904269e-05,0,0
0,0.0,1.86598392127e-06,1.86598392127e-06,0.000716028836311,0.000140469167018,5.8351837008e-05,0,0
0,0.0,-0.0448631229645,-0.0448631229645,0.000235363421904,0.0,0.000101347927435,1,0
0,0.0,1.63576665213,1.63576665213,0.000861493369618,0.0,-0.000141272868546,0,0
0,0.0,0.58801156606,0.58801156606,0.00135119384821,0.000804505229284,3.07114931621e-06,0,0
0,0.114015952963,1.75646926164,1.75646926164,0.000490603985005,0.0,0.000165842063075,0,0
0,0.0,-6.76379259958,-6.76379259958,0.000187025828538,0.0,2.14980452135e-05,0,1
0,0.0,5.47381173637,5.47381173637,0.00182327595164,0.00151285947746,-4.29960904269e-05,0,0
0,3.19690806948,-0.791821305041,-0.791821305041,4.51753209029e-05,0.0,0.000184268958973,1,0
0,0.0,2.22044604925e-16,2.22044604925e-16,0.000337911400354,0.000491642084562,6.14229863242e-06,0,0
0,0.0,0.428234119233,0.428234119233,0.000703831499667,0.000368731563422,3.07114931621e-05,0,0
1,9.74812797416e-06,-1.0,-1.0,0.00155267577943,0.0,-0.00108718685794,1,0
0,8.19683466657e-08,1.24292012717,1.24292012717,0.000643748322866,0.0,7.06364342728e-05,0,1
0,0.0,2.56557301783,2.56557301783,0.000318486012365,0.000368731563422,2.14980452135e-05,1,0
0,0.0,0.285013874316,0.285013874316,0.000145916286516,0.0,1.5355746581e-05,0,0
0,0.0,2.03328124738,2.03328124738,0.00147678124032,0.000491642084562,0.000138201719229,0,0
0,0.0,-14.0588719172,-14.0588719172,0.000187025828538,0.0,4.29960904269e-05,0,1
0,2.09947611713,0.99847348585,0.99847348585,0.000203288944063,0.0,-1.5355746581e-05,0,0
0,0.0,-1.0,-1.0,0.000169407453386,0.0,0.000162770913759,1,0
0,0.522419348971,0.588045474251,0.588045474251,0.00103451484868,0.0,0.000377751365894,0,0
0,0.0,0.0187587340865,0.0187587340865,0.000188832841374,0.0,0.000393107112475,0,0
0,0.0,-1.02967201461,-1.02967201461,0.000341977179235,0.000163880694854,-0.000119774823332,1,0
0,0.0,0.99999344019,0.99999344019,0.000142754014053,0.0,0.000116703674016,0,1
0,22.0652647951,-0.170080636501,-0.170080636501,0.000840260968794,0.000737463126844,0.000230336198716,1,0
0,0.0,1.54067091414,1.54067091414,0.000849747786183,0.000398399620249,9.21344794863e-06,0,0
0,0.0,2.34674974275,2.34674974275,0.000225424851305,0.000327761389708,6.75652849566e-05,0,0
0,0.0,0.0,0.0,9.08023950148e-05,0.0,4.91383890593e-05,0,0
0,2.55889200888,0.0,0.0,0.0016610965496,0.0,0.000337826424783,0,0
0,0.0,0.0,0.0,0.000196512645928,0.0,-0.000150486316494,0,0
0,0.0,0.58809496116,0.58809496116,0.000434586587086,0.000368731563422,-3.68537917945e-05,0,0
0,0.0,0.513828749649,0.513828749649,0.000132815443455,0.000163880694854,0.00073707583589,0,0
0,0.0,1.75646926164,1.75646926164,0.000490603985005,0.0,-7.67787329052e-05,0,0
0,0.0,0.0,0.0,0.00079101986901,0.000655522779417,0.000353182171364,0,0
0,0.0,0.771426654084,0.771426654084,0.00076301117005,0.0,2.14980452135e-05,0,0
0,0.0,1.09741917834,1.09741917834,0.000163986414877,0.0,6.75652849566e-05,0,0
0,0.0,1.96600986076,1.96600986076,0.00038624899372,0.0,0.000386964813842,0,0
0,0.0,-1.0,-1.0,0.000304481662885,0.00254834480498,0.000681795148198,1,0
0,1.11169920783,0.0,0.0,0.000444525157684,0.0,0.000227265049399,0,0
0,24.5239322324,0.812265895159,0.812265895159,0.000873238953053,0.0,0.00123460202512,0,0
0,0.0,3.2489529104,3.2489529104,0.000342428932444,0.0,0.000135130569913,0,0
1,0.0,3.50213698937,3.50213698937,0.000515450411502,0.0,2.76403438459e-05,0,0
0,0.0,0.961663973561,0.961663973561,0.000491055738214,0.0,0.0,0,0
0,1.75914612076,1.48980916016,1.48980916016,0.000789212856174,0.0,8.906333017e-05,1,0
0,4.58904924836e-05,2.97762575524,2.97762575524,0.000626129947714,0.000122910521141,6.14229863242e-05,0,0
0,0.0,0.179592251209,0.179592251209,0.000557915213151,0.000491642084562,-5.22095383755e-05,0,0
0,7.09734138302,0.0,0.0,0.000118359340766,0.0,9.21344794863e-05,0,0
0,0.0,0.0,0.0,4.11095420216e-05,0.0,1.5355746581e-05,0,0
0,7.86685898505,-1.0,-1.0,0.000486086452915,0.000163880694854,0.000546664578285,1,0
0,0.0,2.03117003748,2.03117003748,0.00054888014897,0.000491642084562,0.000353182171364,0,0
0,3.9726491987,-0.999999515461,-0.999999515461,0.000486989959333,0.00108570960341,0.000288688035724,1,0
0,0.0,0.0,0.0,0.00103270783584,0.0,-2.76403438459e-05,0,0
1,0.0,0.239210192723,0.239210192723,0.000663625464063,0.0,-0.000522095383755,0,0
0,0.0,1.1008095722,1.1008095722,0.000262468614446,0.0,8.59921808538e-05,0,0
0,0.0,2.22044604925e-16,2.22044604925e-16,0.000280990496016,0.0,8.906333017e-05,0,0
0,1.67876554326,0.0,0.0,0.000290025560197,0.0,0.000755502731787,0,0
0,0.0,1.05496945747,1.05496945747,0.000377213929539,0.0,7.3707583589e-05,0,1
0,0.0,0.0,0.0,2.57499329146e-05,0.0,-6.14229863242e-06,0,0
0,0.0,1.32956374928,1.32956374928,0.000435490093504,0.00172074729597,-7.67787329052e-05,0,0
0,0.0,-1.0,-1.0,0.000300415884004,0.0,0.00026718999051,1,0
0,0.0,0.0,0.0,0.000421937497233,0.0,9.21344794863e-05,0,0
0,3.01180040159,4.79160974082,4.79160974082,0.00182327595164,0.00151285947746,5.8351837008e-05,1,0
0,0.677462215062,0.452139570518,0.452139570518,0.00021864855317,0.0,-0.000211909302818,1,0
0,0.0,0.7746286313,0.7746286313,0.000257499329146,0.0,3.07114931621e-06,0,0
0,1.34530833569,0.0,0.0,0.000322100038038,0.0,7.06364342728e-05,0,0
0,0.0,0.99847348585,0.99847348585,0.000496025023514,0.000163880694854,2.45691945297e-05,0,0
0,0.0,2.72038699515,2.72038699515,0.000477503141944,0.0,0.0,1,0
0,10.0116525581,-1.0,-1.0,0.000556559953524,0.000210703750527,0.000138201719229,1,0
0,0.0503708883004,-1.0,-1.0,0.000110227783003,0.0,-3.99249411107e-05,1,0
0,2.85551547228,0.998467797384,0.998467797384,0.00108014192279,0.0,-7.98498822214e-05,0,0
0,0.0,0.498686037327,0.498686037327,0.00104851919816,0.000491642084562,-2.76403438459e-05,0,0
0,0.0,4.16914643577,4.16914643577,0.000436845353131,0.0,2.14980452135e-05,0,0
0,1.56614470672,0.998465107555,0.998465107555,0.000211420501826,2.80938334036e-05,-1.5355746581e-05,0,0
0,0.0,-0.414216507451,-0.414216507451,0.000532617033445,0.000245821042281,0.0,1,0
0,0.0,1.6334151559,1.6334151559,0.000315775493111,0.0,-0.000110561375384,0,0
0,0.0,1.42200159842,1.42200159842,3.25262310501e-05,0.0,5.22095383755e-05,1,0
0,1.12909563455,4.19457026834,4.19457026834,0.000444976910893,-0.000177123579287,-7.67787329052e-05,0,0
0,0.0,0.861342252363,0.861342252363,0.000322100038038,0.000491642084562,-0.000132059420597,0,0
0,12.6563021996,-0.170443613938,-0.170443613938,0.000280086989598,0.000983284169125,0.000251834243929,1,0
0,0.0,0.319669542911,0.319669542911,0.000495121517096,0.000371883115246,-1.84268958973e-05,0,0
0,0.0,0.677147918293,0.677147918293,0.000334297374681,0.0,6.75652849566e-05,0,0
0,2.57867592514,0.0,0.0,0.00109956731078,5.1751798375e-05,0.000294830334356,0,0
0,0.0,1.00697642958,1.00697642958,8.85436289697e-05,0.000491642084562,-3.99249411107e-05,0,0
0,0.0,-3.80823138136,-3.80823138136,0.00060489754689,0.0,4.29960904269e-05,0,1
0,0.0,5.46715463655,5.46715463655,0.00182327595164,0.00151285947746,0.00020269585487,0,0
0,0.0,-4.44712236738,-4.44712236738,0.00149394786226,0.0,5.22095383755e-05,1,0
0,0.0,2.07687116319,2.07687116319,3.74955163494e-05,0.0,0.000141272868546,1,0
0,0.0,1.19702567976,1.19702567976,0.000187477581747,0.0,3.37826424783e-05,0,0
0,0.0,0.0,0.0,0.000776112013112,0.000491642084562,0.000107490226067,0,0
0,0.0,2.7810208249,2.7810208249,0.000237622187949,-0.000983284169125,6.75652849566e-05,0,1
0,0.0,0.861342252363,0.861342252363,0.000270148418999,0.000245821042281,9.52056288025e-05,0,0
1,0.0,0.0,0.0,0.000385797240511,0.000491642084562,2.14980452135e-05,0,0
0,0.0,2.59514184652,2.59514184652,0.00106252354764,0.0,-4.91383890593e-05,0,0
0,0.0,2.22044604925e-16,2.22044604925e-16,0.000235815175113,0.0,5.8351837008e-05,0,0
0,0.575462752774,-1.0,-1.0,0.000552945927851,0.000491642084562,0.000132059420597,1,0
0,23.2426700434,1.48913062975,1.48913062975,0.00190685029531,0.00144619392407,0.000340897574099,1,0
0,0.0,1.4669475453,1.4669475453,0.000368178865359,0.0,1.5355746581e-05,0,0
0,0.0,0.0,0.0,0.000911186222611,0.0,7.06364342728e-05,0,0
1,0.0,1.34791833388,1.34791833388,0.000305836922513,0.000109585874978,3.07114931621e-06,0,0
0,0.0,2.22044604925e-16,2.22044604925e-16,0.000293639585869,0.0,6.14229863242e-06,0,0
0,0.0,0.0,0.0,0.000424648016487,0.0,6.44941356404e-05,0,0
0,0.0,-1.0,-1.0,0.000154047844279,0.0,4.91383890593e-05,1,0
0,0.0,1.34632602587,1.34632602587,0.000690730656605,0.00127826941986,-4.91383890593e-05,0,0
0,0.0,0.0,0.0,0.000184315309284,0.0,3.07114931621e-05,0,0
0,0.0,0.163796749163,0.163796749163,0.000272858938253,0.000491642084562,0.000116703674016,0,0
0,38.1099745212,-6.78807229978,-6.78807229978,0.00149394786226,0.0,0.000230336198716,0,1
0,0.0,-1.0,-1.0,4.83375933661e-05,0.0,3.07114931621e-06,1,0
0,0.0,3.80075614618,3.80075614618,0.000588634431365,0.0,4.29960904269e-05,1,0
0,3.79361663638e-07,0.587944459854,0.587944459854,0.00070699377213,0.0,0.00171370131844,0,0
0,-7.37762472247e-06,0.0,0.0,0.000346494711325,2.89201226213e-05,-3.37826424783e-05,0,0
0,0.0,0.998490316939,0.998490316939,0.0001350742095,0.000491642084562,1.22845972648e-05,0,0
0,0.0,-1.0,-1.0,0.000207806476153,0.0,0.000122845972648,1,0
0,1.60453380448,1.07650005775,1.07650005775,0.000504608334485,0.0,0.000319399528886,1,0
0,0.0,0.713053141015,0.713053141015,0.00109369451906,0.000491642084562,0.000168913212391,0,0
0,0.0,0.579893156977,0.579893156977,0.000582309886438,0.0,3.99249411107e-05,0,0
0,0.0,0.0061321417147,0.0061321417147,0.00207896826795,0.000732000437015,-0.00035625332068,1,0
0,0.0,1.02935783005,1.02935783005,0.000121521613229,0.0,-3.68537917945e-05,0,0
0,0.775741099611,5.03830539432,5.03830539432,0.000813607529461,0.000437015186278,7.06364342728e-05,1,0
0,0.0,0.000886255714714,0.000886255714714,4.51753209029e-07,0.0,8.59921808538e-05,0,0
0,0.0,0.0,0.0,0.000226780110933,0.0,0.0,0,0
0,0.0,0.596760285004,0.596760285004,0.000784243570874,0.0,9.21344794863e-05,0,0
0,0.0,1.28216969497,1.28216969497,9.84821995683e-05,0.000625868177491,-2.45691945297e-05,0,0
0,0.0,1.79630949216,1.79630949216,2.43946732876e-05,0.0,3.68537917945e-05,0,0
0,0.386661815119,-1.0,-1.0,0.000254337056683,0.0,-7.67787329052e-05,1,0
0,0.0,0.610602561984,0.610602561984,0.000193802126673,0.0,0.000519024234439,0,0
0,0.0,1.20006102661,1.20006102661,0.000287766794151,0.0,3.07114931621e-06,0,0
0,1.54538404084,0.998473485314,0.998473485314,0.000973076412248,0.000983284169125,-9.21344794863e-06,0,0
0,49.4334978632,-0.999999821225,-0.999999821225,0.000628840466968,0.000702345835089,0.00249070209545,1,0
1,0.0,0.537989056123,0.537989056123,0.000359595554387,0.0,9.21344794863e-06,0,0
0,1.46301356134,0.0,0.0,0.00041877522477,0.0,3.99249411107e-05,0,0
0,1.44631619852,-1.0,-1.0,0.000449042689775,0.0,0.000853779509906,1,0
0,0.0,6.66133814775e-16,6.66133814775e-16,0.000152692584652,0.000491642084562,6.14229863242e-06,0,0
0,0.0,-1.0,-1.0,0.000699313967577,0.0,0.000141272868546,1,0
0,5.62493334292,2.61952842751e-07,2.61952842751e-07,0.000524937228892,0.000163880694854,0.000313257230253,0,0
0,54.5081969083,-1.0,-1.0,0.000666335983318,0.000122910521141,0.00123460202512,1,0
0,0.0,3.45407325719,3.45407325719,0.000444073404475,0.00340937476061,-3.99249411107e-05,0,0
1,6.51403220829,-1.0,-1.0,0.000915252001493,0.0,0.000755502731787,1,0
0,0.0,0.0,0.0,0.00120392230206,0.0,2.14980452135e-05,0,0
0,0.0,0.573405318096,0.573405318096,0.000276472963926,0.000491642084562,-8.29210315376e-05,0,0
0,15.7333472986,-0.199975679579,-0.199975679579,0.000738164743553,0.0,0.00249070209545,1,0
0,0.0,1.47717034683,1.47717034683,0.00042781028895,0.0,0.000135130569913,0,0
0,0.0,0.0,0.0,0.000164889921296,0.0,0.0,0,0
0,0.0,8.26588605118e-07,8.26588605118e-07,0.000392121785437,0.000175586458772,-0.000119774823332,0,0
0,5.62447480491,4.17900642868e-07,4.17900642868e-07,0.000449042689775,0.0,0.000313257230253,0,0
1,0.0,2.3260314158,2.3260314158,9.80304463593e-05,0.0,-6.14229863242e-06,0,0
0,0.0,0.0,0.0,5.33068786654e-05,0.0,0.000313257230253,0,0
0,0.0,-0.00153220208051,-0.00153220208051,0.000244398486085,0.000147492625369,-0.000411534008372,1,0
0,0.0,2.64423111066,2.64423111066,4.24648016487e-05,0.0,-8.59921808538e-05,0,0
0,7.24000052881,3.96979647488e-07,3.96979647488e-07,0.000903958171267,0.0,0.0001136325247,0,0
0,0.0,-19.1843080051,-19.1843080051,9.80304463593e-05,0.0,4.29960904269e-05,0,1
0,0.0,0.325412290777,0.325412290777,2.75569457508e-05,0.0,-4.60672397431e-05,0,0
0,11.7247279773,-1.00000106604,-1.00000106604,0.000302674650049,0.000327761389708,0.000546664578285,1,0
0,0.0,0.985439098318,0.985439098318,0.000308547441767,0.000469294717082,1.22845972648e-05,1,0
0,0.0,2.86542394314,2.86542394314,0.000235363421904,0.0,3.07114931621e-06,0,0
0,0.0,1.23732707108,1.23732707108,6.55042153092e-05,0.0,0.0,0,0
